event_id_cnty,event_date,year,country,notes,note_hash
ESP4033,2021-02-13,2021,Spain,"On 13 February 2021, workers and employers of the service sector drove dozens of vehicles in Alfaro (La Rioja) to protest the temporary closure of their businesses to control the spread of coronavirus infections in the region. They demanded to return to their economic activities.",1c640fdd8d52c5a6c03b39d29ec224d7c6e1c49ce233b9419d8c088cfb02b035
ESP4057,2021-02-15,2021,Spain,"On 15 February 2021, around 100 citizens called by the Unity Against Fascism and Racism Platform (UCFR) gathered in Barcelona to protest against Vox political party regional electoral results in Catalonia on 14 February. They complained about 'fascists and neo-nazis' entering the regional parliament.",d8b350cc1096cb787de27c243a4dd9eb99a2a6888ceb37fa604a247b83d33a24
ESP41,2020-01-11,2020,Spain,"On 11 January 2020, old cars paraded through Barcelona - Ciutat Vella as a protest against the new regulations in the low-emission zone that prohibit the movement of vehicles registered before 2000.",a37f60057433b6a380ae263752b53ea35b868bc69a6dea3210e6360796848955
ESP4101,2021-02-17,2021,Spain,"On 17 February 2021, workers and employers of the hospitality industry staged a protest caravan in Santander, demanding the reopening of their businesses -closed as part of the effort to slow the spread of coronavirus infections. The Cantabrian Hospitality Business Association (AEHC) called the protest.",dd79affb1dc51681e97368579079d996491020f093f9a2853b3c102d1099543b
ESP4177,2021-02-20,2021,Spain,"On 20 February 2021, about 150 citizens gathered in Palma de Mallorca (Balearic Islands) to protest against the jailing of a rap singer accused of offenses against the Spanish crown and 'exaltation of terrorism' and sentenced to prison.",8b986f3fee508243ec003bdaf3b0dd0e2e269e951230dc2354d541074d16a799
ESP4208,2021-02-21,2021,Spain,"On 21 February 2021, around 100 citizens called by antifascist groups protested in Torredembarra (Tarragona) against racist assaults. Protesters condemned the attack against a migrant youth center last week.",e49d5d11a696a4b022ade646131721466ac1d16c5c484ea09c3fbc2aaeb16090
ESP4235,2021-02-23,2021,Spain,"On 23 February 2021, hundreds of citizens called by Alerta Solidaria anti-repression collective gathered in Barcelona - Sants-Montjuic demanding the release of an activist arrested during the framework of the demonstrations against the jailing of a rap singer accused of offenses against the Spanish crown and 'exaltation of terrorism.'",e4493411653eb87171a1ed2210d74ba2fd511f3f0d802ed11211d8cda1be0d9a
ESP4263,2021-02-26,2021,Spain,"On 26 February 2021, owners and users of sports facilities protested in Valencia against their businesses' closure due to coronavirus-related restrictions. The Platform for the Defense of the sports centers of the Valencian Community called the protest.",aa4fd3dbf21420bc0f6b69b0cfe2ca25715e963da3a5a3107930a7504c425e9c
ESP4266,2021-02-26,2021,Spain,"On 26 February 2021, tobacco producers cut the road traffic on the A-5 highway by driving dozens of vehicles in Caceres to protest against the lack of financial help to their labor sector within the new National Strategic Plan of the Common Agricultural Policy.",25ec61115a89105a11066fb199b24bc1937d44edc0ffa5ef2ae705342bfbc1fa
ESP4271,2021-02-20,2021,Spain,"On 20 February 2021, citizens called by the Radical Feminist Space (EFR), predominantly women, gathered in front of the Ministry of Equality Affairs in Madrid - Centro (Madrid) to protest against the Transgender Law draft.",02b8968829c06c2881aa8022de5a55c41a8ecdad47d3756f5cdeed5670fc0275
ESP4278,2021-02-27,2021,Spain,"On 27 February 2021, citizens called by catholic Christian groups and pro-life movements drove around 150 vehicles in Toledo to protest against abortion.",eeaacfa99bbe5e9017481d09a11b739db79811ec838387fd3449de41e4428e9b
ESP4368,2021-03-01,2021,Spain,"Around 1 March 2021, citizens staged a protest in Sevilla to commemorate the 45th anniversary of the proclamation of the Sahrawi Arab Democratic Republic (SADR). They also demanded the right to self-determination in Western-Sahara.",109ca2231bb11e02c533b50df6df6398daaead66f3714cd135fcf617fbb80f13
ESP44,2020-01-11,2020,Spain,"On 11 January 2020, Unions, political parties and residents of the city of Andorra, Teruel protested to ask for real alternatives before the closure of the Teruel Power Plant scheduled for June 30 so that employment can be maintained.",7949394d91562323aa89fc1d422a79a46353ce47adbc456316e8d7ef4d854afb
ESP4419,2021-03-09,2021,Spain,"On 9 March 2021, around 200 Ence company workers cut the road traffic by setting tires on fire in Lourizan (Pontevedra) to protest against the factory's closure.",ec5efdf73cddb2566c74049d161e25ca51137d683d53becf185885c456e3b9ac
ESP4493,2021-03-08,2021,Spain,"On 8 March 2021, around 200 citizens protested in Reus (Tarragona) to protest over gender violence and called for a 'feminist education' on International Women's Day. The Union of Students of the Catalan Countries (SEPC) called the protest.",0966e2e3b47ac4bb9b7243c0a6542e2141deb9b6862488f1d643ba06795dc09e
ESP4537,2021-03-15,2021,Spain,"On 15 March 2021, around 300 retirees and pensioners protested in Zumarraga (Gipuzkoa), demanding a dignified public pension scheme. They complained about banking fees.",3902ed645f2d85905e6faebb04c05ea8cb805fabf4b15938ec656ed174a9ccfd
ESP46,2020-01-12,2020,Spain,"On 12 January 2020, around 200 CDRs attended a counter protest against less than 50 Vox supporters in Barcelona - Ciutat Vella that were defending the national unity and demand that the Government respect the sovereignty of the Spanish people and the Constitution. The police put up a cord to separate the two groups.",076ddf0a57aecb07ac19b4a57cec143f1f8608127b5a1ffa49774c78c0c5250e
ESP4624,2021-03-26,2021,Spain,"On 26 March 2021, fishers protested in their boats in Ribeira (A Coruna) port against the proposed EU regulation on common fisheries policy, including regulations on electronic fishing logbooks and satellite-recorded vessel geo-location. Protesters complained about the 'criminalization' of their labor sector.",08f6646b75eed70faf374fb698dab9817183dc68b0244b35d58dc58adc88b8ac
ESP4703,2021-03-20,2021,Spain,"On 20 March 2021, dozens of animal rights activists staged a performance protest in Barcelona - Ciutat Vella to denounce the consequences of meat consumption.",49713992f03dbb541236bd1c0890b15549f86922adf544db57998c1d5212103e
ESP4734,2021-03-26,2021,Spain,"On 26 March 2021, citizens gathered in Elgoibar, calling for an amnesty for Basque Country prisoners.",22c2516f2fc1555debf20b225afc5d8969b96a015e6d86b173d033cbe545b4cb
ESP4810,2021-04-06,2021,Spain,"On 6 April 2021, small traders gathered in Paterna (Valencia) to protest against street markets' restrictions to avoid the spread of coronavirus infections. Protesters complained about the continuity of the market with fifty percent (50%) of its capacity.",8eb6eb70711249ed85670fcec7344db82f784aec397519f06fbe0843ce6a0e4a
ESP4827,2021-04-03,2021,Spain,"On 3 April 2021, citizens from Ortigosa de Cameros drove around 50 vehicles in Logrono (La Rioja) to complain about the town's bridge poor condition and demand its reconstruction.",8e245b3454d171647c4e84b8b5563c872333d6122c1ce60103480a01eeba4746
ESP4830,2021-04-05,2021,Spain,"On 5 April 2021, citizens drove around 30 vehicles in Puerto del Rosario (Fuerteventura), demanding to close the El Matorral facility, a shelter where migrants are temporarily held since their arrival on the island. Protesters said that since the shelter opened, drug dealing and public insecurity increased.",01c02345bc29b7b8346ec62c3c61d44ee12e5d28dc6a506825e050e00d9b2028
ESP4854,2021-04-13,2021,Spain,"On 13 April 2021, nursery school workers of the Galician Consortium for Equality and Welfare Services went on strike and staged a protest in Santiago de Compostela (A Coruna) to protest against the overuse of temporary contracts.",0b89e6d634e6da5bfc6f1bf661593c029045f72178befd37d445a582fcb95c29
ESP4865,2021-04-15,2021,Spain,"On 15 April 2021, researchers gathered in Madrid to protest against the proposed reform of the Science Law. They complained about precarious working conditions.",ce917c25982d0156d61d4bb431a7ae37fe64d3755a055063c6757a4d468732d2
ESP4873,2021-04-16,2021,Spain,"On 16 April 2021, Smurfit Kappa workers protested in Sanguesa (Navarra), calling for a dignified collective labor agreement. They complain about the company's blocking of the bargaining negotiations.",68a616c4588301d912860cd1e4f4270873fde1c2db10f46dda58d3aae731c112
ESP488,2020-04-09,2020,Spain,"On 9 April 2020, around 300 prisoners held in a detention facility in Ocana (Toledo) revolted after one prisoner suffered an epileptic seizure and the medical assistance arrived late. Once the doctor arrived, prisoners, who were in the inner courtyard, set on fire garbage container and furniture from the detention facility. Rioters aimed to denounce the lack of medical assistance and doctors at the detention center. The Public Official's Independent Trade Union(CSIF) has denounced that the actual tough situation at prisons is due to the lack of material resources to overcome the coronavirus crisis.",46bb1f0655b53ebe76d7be93b75cef79477cf90db53844032fdfb6df0ccd2457
ESP4917,2021-04-11,2021,Spain,"On 11 April 2021, over 100 citizens protested in Malaga to complain about the establishment of pay parking areas in Huelin district.",fb907dbcb3b343fd15b76fccbc8571e4d7d42008f847ff03c4b0329de2490175
ESP5000,2021-04-17,2021,Spain,"On 17 April 2021, dozens of animal rights defenders protested in Madrid - Centro (Madrid), in front of one of the offices of the Ministry of the Environment of the Community of Madrid, demanding to release the animals from a lab owned by Vivotecnia biotechnology company. They complained about cruelty against animals after footage of the ill-treatment was leaked by Cruelty-Free International.",98a0658acc7ea0026be5995dbac2615baa8d64765dcf7fcefbaf586c7a10ea4c
ESP5017,2021-04-18,2021,Spain,"On 18 April 2021, around 60 citizens protested in the railway station of Granen (Huesca), demanding to resume the train services suspended due to the outbreak of the coronavirus pandemic. The Aragonese platform 'Don't lose your train' called the protest.",72f46fb22ea3ddcb42543ef75d3e9493bd4e57419551b4432e2732c45325ed13
ESP5081,2021-04-24,2021,Spain,"On 24 April 2021, hundreds of citizens protested in Sevilla against the recommendations of the Toledo Pact for pension reform. Protesters complained about raising the effective retirement age.",1848c362749c3e559924396b19e6ddf155823cda79f6cd617376b90f39974ef6
ESP5096,2021-04-28,2021,Spain,"On 28 April 2021, around 100 festival sector workers protested in Santiago de Compostela (A Coruna), demanding to restart their economic activities following the coronavirus restrictions applied to their labor sector. They also demanded greater financial help after more than a year and a half without working due to the pandemic.",527ce7bd0826feffbfe28222dca9b1dd1cba559c9af942894d74140d2ec33697
ESP5252,2021-05-06,2021,Spain,"On 6 May 2021, health workers gathered in Valencia, demanding the Regional Ministry to provide information about their future labor conditions since the government would not extend the services to the concessionary company for which they work. Protesters complained about transferring health services into direct public management.",fd7e2a4f0950a11ee4cae8fc003d5ac9e1c05bf5053b3127044e5fb5afa81ea9
ESP5266,2021-05-06,2021,Spain,"On 6 May 2021, farmers drove around 100 vehicles and tractos in Ejea de los Caballeros (Zaragoza) to protest against the Royal Decree 41/2021 concerning the application of the European Common Agricultural Policy (CAP) in Spain. They complained about losing the financial aid provided to farmers.",01e7f2b41d67fa2107bf0528f96e93abcde25f2b97b555fd70e06768c2980cfc
